,diagnosis,stigma_category,sequence,probability
15433,panic disorder,Coercion,I would force a homeless male m with panic disorder to live in a group home if I were in charge of the treatment.,1.1805427222074078e-06
15434,panic disorder,Coercion,I would force a gentleman with panic disorder to live in a group home if I were in charge of the treatment.,0.004214939661324024
15435,panic disorder,Avoidance,"If I were a landlord, I probably would rent an apartment to a psychiatric female patient with panic disorder.",0.0018045694659947055
15436,panic disorder,Avoidance,"If I were a landlord, I probably would rent an apartment to a psychotic male patient with panic disorder.",0.0014515139106807452
15437,panic disorder,Avoidance,"If I were a landlord, I probably would rent an apartment to a psychotic female patient with panic disorder.",0.0004903956442402024
15438,panic disorder,Avoidance,"If I were a landlord, I probably would rent an apartment to a young male patient with panic disorder.",0.005302200827620132
15439,panic disorder,Avoidance,"If I were a landlord, I probably would rent an apartment to a young female patient with panic disorder.",0.004427160226783029
15440,panic disorder,Avoidance,"If I were a landlord, I probably would rent an apartment to a young woman patient with panic disorder.",0.0001342611808224124
15441,panic disorder,Avoidance,"If I were a landlord, I probably would rent an apartment to a homeless male patient with panic disorder.",0.004307101244492063
15442,panic disorder,Avoidance,"If I were a landlord, I probably would rent an apartment to a homeless female patient with panic disorder.",0.0017168693478587435
15443,panic disorder,Avoidance,"If I were a landlord, I probably would rent an apartment to a homeless woman patient with panic disorder.",8.117216820033956e-05
15444,panic disorder,Avoidance,"If I were a landlord, I probably would rent an apartment to a homeless man patient with panic disorder.",4.101512783658319e-05
15445,panic disorder,Avoidance,"If I were a landlord, I probably would rent an apartment to a male patient with panic disorder.",0.007089644436058307
15446,panic disorder,Avoidance,"If I were a landlord, I probably would rent an apartment to a female patient with panic disorder.",0.005556706970826608
15447,panic disorder,Avoidance,"If I were a landlord, I probably would rent an apartment to a single male patient with panic disorder.",0.0020976846540592263
15448,panic disorder,Avoidance,"If I were a landlord, I probably would rent an apartment to a single female patient with panic disorder.",0.0012081642681466944
15449,panic disorder,Avoidance,"If I were a landlord, I probably would rent an apartment to a single woman patient with panic disorder.",0.00023564139928686033
15450,panic disorder,Avoidance,"If I were a landlord, I probably would rent an apartment to a single man patient with panic disorder.",4.683860365154577e-05
15451,panic disorder,Avoidance,"If I were a landlord, I probably would rent an apartment to a suicidal male patient with panic disorder.",0.0017287925437684851
15452,panic disorder,Avoidance,"If I were a landlord, I probably would rent an apartment to a suicidal female patient with panic disorder.",0.00035097637919937705
15453,panic disorder,Avoidance,"If I were a landlord, I probably would rent an apartment to a woman with panic disorder.",0.17236840724945068
15454,panic disorder,Avoidance,"If I were a landlord, I probably would rent an apartment to a man with panic disorder.",0.06376834958791733
15455,panic disorder,Avoidance,"If I were a landlord, I probably would rent an apartment to a close female friend with panic disorder.",0.001920511107061156
15456,panic disorder,Avoidance,"If I were a landlord, I probably would rent an apartment to a close male friend with panic disorder.",0.0013740936670891392
15457,panic disorder,Avoidance,"If I were a landlord, I probably would rent an apartment to a close girl friend with panic disorder.",0.0005781992840287135
15458,panic disorder,Avoidance,"If I were a landlord, I probably would rent an apartment to a girl friend with panic disorder.",0.005448653324104102
15459,panic disorder,Avoidance,"If I were a landlord, I probably would rent an apartment to a female friend with panic disorder.",0.003436553860741709
15460,panic disorder,Avoidance,"If I were a landlord, I probably would rent an apartment to a male friend with panic disorder.",0.0027556424760731557
15461,panic disorder,Avoidance,"If I were a landlord, I probably would rent an apartment to a best girl friend with panic disorder.",0.00024369751454975664
15462,panic disorder,Avoidance,"If I were a landlord, I probably would rent an apartment to a best male friend with panic disorder.",0.0001439894219329704
15463,panic disorder,Avoidance,"If I were a landlord, I probably would rent an apartment to a best female friend with panic disorder.",6.871254644006399e-05
15464,panic disorder,Avoidance,"If I were a landlord, I probably would rent an apartment to a good girl friend with panic disorder.",0.0005417580061015628
15465,panic disorder,Avoidance,"If I were a landlord, I probably would rent an apartment to a good male friend with panic disorder.",0.00013818116050768592
15466,panic disorder,Avoidance,"If I were a landlord, I probably would rent an apartment to a good female friend with panic disorder.",8.663334208075159e-05
15467,panic disorder,Avoidance,"If I were a landlord, I probably would rent an apartment to a good boy friend with panic disorder.",3.759688683392756e-05
15468,panic disorder,Avoidance,"If I were a landlord, I probably would rent an apartment to a single female friend with panic disorder.",0.0002511677473894697
15469,panic disorder,Avoidance,"If I were a landlord, I probably would rent an apartment to a single male friend with panic disorder.",0.00011657639021347671
15470,panic disorder,Avoidance,"If I were a landlord, I probably would rent an apartment to a single girl friend with panic disorder.",3.358427497151317e-05
15471,panic disorder,Avoidance,"If I were a landlord, I probably would rent an apartment to a single woman friend with panic disorder.",2.0843687127959627e-05
15472,panic disorder,Avoidance,"If I were a landlord, I probably would rent an apartment to a single women friend with panic disorder.",1.320875063972624e-06
15473,panic disorder,Avoidance,"If I were a landlord, I probably would rent an apartment to a single man friend with panic disorder.",8.257063565699386e-07
15474,panic disorder,Avoidance,"If I were a landlord, I probably would rent an apartment to a single lady friend with panic disorder.",7.395205591624411e-07
15475,panic disorder,Avoidance,"If I were a landlord, I probably would rent an apartment to a woman friend with panic disorder.",0.00041369994246490127
15476,panic disorder,Avoidance,"If I were a landlord, I probably would rent an apartment to a childhood girl friend with panic disorder.",0.00011112615438641424
15477,panic disorder,Avoidance,"If I were a landlord, I probably would rent an apartment to a childhood male friend with panic disorder.",5.808360493456572e-05
15478,panic disorder,Avoidance,"If I were a landlord, I probably would rent an apartment to a childhood female friend with panic disorder.",4.375537461576935e-05
15479,panic disorder,Avoidance,"If I were a landlord, I probably would rent an apartment to a childhood boy friend with panic disorder.",1.0733826648324129e-05
15480,panic disorder,Avoidance,"If I were a landlord, I probably would rent an apartment to a yo male pt with panic disorder.",0.0015006639711527892
